ticket_id,customer_id,order_id,category,priority,channel,created_at,resolved_at,resolution_type,gen_behavior
71ae7402-af44-4b0f-a443-f834a083d9ad,fdcf4139f50f370c91e8b8f33adde2a6,84dcfec6-8911-43b2-8445-c18ff6eb73f2,CANCELLATION,high,app,2026-06-27T00:00:00,2026-06-28T17:00:00,refund_issued,fraud
4ea0ee5a-72d9-4313-bcb3-fc67cd47228e,fdcf4139f50f370c91e8b8f33adde2a6,f67a66b8-1102-41d6-8b27-ab7564474c9c,FRAUD_REVIEW,high,email,2026-07-05T00:00:00,2026-07-07T12:00:00,escalated_to_human,fraud
07f9a2e1-a8e5-40e9-b009-14e213d60a3b,fdcf4139f50f370c91e8b8f33adde2a6,6efc3c9d-9658-4d88-9472-70990cd24810,FRAUD_REVIEW,high,chat,2026-07-10T00:00:00,2026-07-11T20:00:00,escalated_to_human,fraud
f0595629-ac40-470f-b78f-3f130da327fe,5319364c457e14aa56350c44d314bff3,c42b1c17-6998-40f8-9f18-925d4847c848,ORDER_STATUS,medium,chat,2026-04-12T00:00:00,2026-04-13T01:00:00,info_provided,new
18c1f7c6-8603-49de-8675-88a1ea97682b,816a9d13b0b4a4c4b7c1015ba08deff1,d966843c-619f-459a-ae16-7adc288c388e,REFUND,low,chat,2026-07-16T00:00:00,2026-07-18T06:00:00,info_provided,existing
2045461b-4b9c-4a52-920a-559a1c647fc6,848eabba326848e8125cb53af4720eb5,9d488349-2b86-413f-acd7-b0c5047a4860,REFUND,high,chat,2026-07-11T00:00:00,2026-07-12T10:00:00,info_provided,fraud
12219e93-6bb3-4a14-a3c8-212eb72716bb,a1d02d8e96f1691603036bfcad4df844,e720f315-adc5-41ed-a019-1326ea347a65,PAYMENT_ISSUE,medium,app,2026-07-02T00:00:00,2026-07-03T11:00:00,refund_issued,existing
5b65b9f5-3fa1-42ae-9a07-7a8b09fc1e9e,a1d02d8e96f1691603036bfcad4df844,e44dfe3e-eae4-4ffc-b45f-102afde3426a,DAMAGED_ITEM,medium,app,2026-07-15T00:00:00,2026-07-15T22:00:00,escalated_to_human,existing
6887000c-ddb1-4e11-87e1-685b18cd122b,a1d02d8e96f1691603036bfcad4df844,70cb1499-60b0-45da-9ea6-05c666262be7,REFUND,high,email,2026-06-21T00:00:00,2026-06-23T21:00:00,info_provided,existing
ad7055b2-6ca2-42d2-84fe-8211f03d6638,8d692a436fa634e911ebb1e69bb0f481,f23cd592-e9ba-48b4-b6af-45999e9bb546,CANCELLATION,high,email,2026-05-05T00:00:00,2026-05-06T17:00:00,escalated_to_human,new
29453dad-a0be-48ab-a85e-77d319885a60,0c7f5da7d9d33d16ddc25dfafcc513ce,e0049ced-1a20-446b-8f2e-21b148a0525e,REFUND,low,chat,2026-06-19T00:00:00,2026-06-19T15:00:00,info_provided,existing
7354a8ae-6ff2-4cac-b83b-4ca23e933e79,0c7f5da7d9d33d16ddc25dfafcc513ce,502746ca-e516-4ba7-8f68-4057080ac417,ACCOUNT,low,chat,2026-04-03T00:00:00,2026-04-05T18:00:00,auto_resolved,existing
f791d8af-2788-4d30-9765-bc6189778384,6d72dcf4278a605a832b7d5375d33ba8,b24c3cae-e6cc-4261-bb90-b7650cacc2c1,CANCELLATION,medium,chat,2026-07-20T00:00:00,2026-07-21T14:00:00,escalated_to_human,new
3bfa7125-2a33-4823-b3bb-c5c49527b35b,de5b15b5269883dea3cf95f30cf7fece,4068d5a9-ad18-47dd-8fc3-fccdbf337822,ORDER_STATUS,low,email,2026-06-23T00:00:00,2026-06-25T19:00:00,escalated_to_human,existing
3bf50a9c-7246-463e-a3b3-b17ade6ec95e,cabd63ea066284b36b128a865fb15e2a,8ac03de2-93fc-4d07-9a59-1ab53e952447,SHIPPING_DELAY,high,app,2026-07-18T00:00:00,2026-07-19T11:00:00,escalated_to_human,new
177a088d-8508-48d0-8a86-36fa810224a8,33f86281d5203b278e32070d4a02592e,685a422a-7dfd-4fa2-af74-32bd3a615db8,SHIPPING_DELAY,medium,app,2025-08-15T00:00:00,2025-08-15T07:00:00,auto_resolved,fraud
1306ee04-1b19-4e7c-b1ac-74c5f3cb14e2,33f86281d5203b278e32070d4a02592e,3d62582d-ac08-40f6-adf1-a2e233564e61,PAYMENT_ISSUE,high,app,2022-09-02T00:00:00,2022-09-03T05:00:00,auto_resolved,fraud
0fecd307-0de6-48c9-901c-d601725bf8ff,33f86281d5203b278e32070d4a02592e,b3d08ace-1c20-4c82-b078-f057d0244923,REFUND,medium,email,2024-10-16T00:00:00,2024-10-17T05:00:00,refund_issued,fraud
91a289ea-a162-4d00-ace9-2de9dadef7fd,33f86281d5203b278e32070d4a02592e,8cef4ed6-063a-4037-aefb-48c1a0445d60,ACCOUNT,medium,app,2024-09-05T00:00:00,2024-09-05T04:00:00,refund_issued,fraud
457d9529-b998-4afc-903e-8955343b663c,33f86281d5203b278e32070d4a02592e,d43a0a84-7573-41a0-8b63-69ed9ba94d37,PAYMENT_ISSUE,high,email,2023-07-07T00:00:00,2023-07-09T15:00:00,info_provided,fraud
e4044d59-288e-4b78-ab80-6e6b9f680727,33f86281d5203b278e32070d4a02592e,8eee10e4-5b28-4e54-b0f9-dd482463354f,CANCELLATION,medium,chat,2026-05-19T00:00:00,2026-05-19T18:00:00,info_provided,fraud
247e25ab-2177-4f8a-9ed2-e0c8f6f14704,44bd7571a7dad968306f7776bd5a5745,f46ad053-3bfd-4544-b1e6-5f5999702bce,DAMAGED_ITEM,high,app,2026-06-29T00:00:00,2026-06-30T06:00:00,refund_issued,existing
4822f4bf-d47f-47c1-be3b-54e81a2a4f5e,55fbb64f60861980e74c4f136f304297,8837b224-27f7-471d-9323-d531fa5cb73e,ORDER_STATUS,high,chat,2026-05-16T00:00:00,2026-05-18T20:00:00,refund_issued,existing
ce136866-47cc-4818-a9ff-2d6165bcab84,c7c92d52defccd813e462a6bd33ab16b,3ebf0bc7-8d7c-45ed-9dbf-86d289236909,CANCELLATION,high,email,2025-12-24T00:00:00,2025-12-24T20:00:00,auto_resolved,existing
a4e7d0a6-8fb8-4784-af80-026ed4fc37fd,147375750bdc81b55b75dc08daf84c8a,c0286ee1-262f-4242-a4e5-842f8dd79ddb,PAYMENT_ISSUE,medium,app,2026-07-15T00:00:00,2026-07-17T09:00:00,auto_resolved,existing
4f8fbaef-9c51-4511-a8fd-3fea6c7f892b,147375750bdc81b55b75dc08daf84c8a,f929af80-4a28-4e83-8fc6-6dbf5562340a,PAYMENT_ISSUE,low,email,2026-07-03T00:00:00,2026-07-04T08:00:00,info_provided,existing
7edead15-b9ae-47a9-8519-b672f85f37bb,5faabfe6772088c4d906b63fa81ac63d,8d52fb85-003d-4386-8ebb-2e63f4f92c7b,ORDER_STATUS,low,chat,2026-06-26T00:00:00,2026-06-26T02:00:00,info_provided,fraud
f243077a-35e6-4ffe-94f5-5a093430d732,5faabfe6772088c4d906b63fa81ac63d,aef9efd3-9b9f-4fcc-a8ae-eb91ecf3fdcc,REFUND,high,app,2026-06-27T00:00:00,2026-06-27T10:00:00,escalated_to_human,fraud
f5a7adb0-acf0-488e-845e-e31009a6ff0b,11cd4821f3f646fae625b1f043fb5ec3,4c2b3ad6-10cd-4497-a8f8-f0246bec2526,SHIPPING_DELAY,low,email,2026-06-23T00:00:00,2026-06-25T21:00:00,refund_issued,fraud
980546bc-adb7-4ca5-b1cd-ee0b5940693b,11cd4821f3f646fae625b1f043fb5ec3,e4629ce1-7ddf-4ddd-b290-37b50835a61c,PAYMENT_ISSUE,low,app,2026-06-05T00:00:00,2026-06-06T04:00:00,refund_issued,fraud
95138421-98f8-4454-beca-55fd551767d7,11cd4821f3f646fae625b1f043fb5ec3,f4b9ced1-3bd4-4a1a-b622-c871e2b1766c,SHIPPING_DELAY,medium,email,2026-07-11T00:00:00,2026-07-13T07:00:00,escalated_to_human,fraud
2094ceaf-96a6-452d-b2ee-b7fc1c4a7347,11cd4821f3f646fae625b1f043fb5ec3,4eb271f1-cf18-4f19-863d-ec8d67c81940,SHIPPING_DELAY,medium,app,2026-07-08T00:00:00,2026-07-09T15:00:00,refund_issued,fraud
1ea0bd39-9d56-43de-ba5b-48c8deaa7493,462bb3bbbb472504944511257137ebc8,3821fcb4-7cfc-4e68-9088-680359dcc2e8,DAMAGED_ITEM,medium,chat,2026-07-12T00:00:00,2026-07-13T19:00:00,escalated_to_human,new
209dc46e-bea2-4a53-ab21-487c6ece79c2,369a11c5adc1b48c07a6f2342a36f2cf,919bef02-9d84-470b-9d4a-156220bc23c6,CANCELLATION,low,chat,2026-07-16T00:00:00,2026-07-17T21:00:00,auto_resolved,existing
470917be-2c24-4eb6-832d-8bd1b0bb6ad5,de063bea4f3c9809b4780af305873f02,09394fe5-a599-4810-b46d-cdebd06f944e,REFUND,medium,email,2026-07-26T00:00:00,2026-07-27T16:00:00,refund_issued,new
48211dda-ebbe-4341-bfdb-c3ef866d8efb,6056d31a9cf9cf98ea9de7ef86cf4f5d,adc8739d-fa5d-4866-a60a-b02436f9ee3b,REFUND,low,email,2026-07-14T00:00:00,2026-07-16T01:00:00,escalated_to_human,fraud
0d881e9f-145e-49ca-bc02-a89f3a0f1114,6056d31a9cf9cf98ea9de7ef86cf4f5d,5ff1940e-c98c-4a54-8b87-ca2f4a1ec5cb,PAYMENT_ISSUE,low,app,2026-07-24T00:00:00,2026-07-24T09:00:00,escalated_to_human,fraud
7795fa55-0106-42f7-8802-3eea7eb1fb73,6056d31a9cf9cf98ea9de7ef86cf4f5d,c7716d0b-f2b5-427f-af12-f3b814b1235f,ORDER_STATUS,medium,chat,2026-07-02T00:00:00,2026-07-02T16:00:00,escalated_to_human,fraud
d6748ad9-ebe8-44f3-8acc-459c22a7d3ce,6056d31a9cf9cf98ea9de7ef86cf4f5d,74e7e67d-e98e-4580-9251-4ebf631112e6,ACCOUNT,high,chat,2026-07-16T00:00:00,2026-07-16T12:00:00,refund_issued,fraud
888f49e3-40b2-4671-96a0-7aefefa452e2,6056d31a9cf9cf98ea9de7ef86cf4f5d,2d1d5c01-66b7-4d6b-b393-73e9de007dea,FRAUD_REVIEW,high,email,2026-07-25T00:00:00,2026-07-26T21:00:00,escalated_to_human,fraud
bb657de6-65e3-49e5-bce8-be06ffb6038c,6056d31a9cf9cf98ea9de7ef86cf4f5d,3bdacaba-a303-476b-951d-8b20da09377a,ORDER_STATUS,high,email,2026-07-17T00:00:00,2026-07-18T21:00:00,refund_issued,fraud
62340072-9249-4763-a798-28133ea77a49,6056d31a9cf9cf98ea9de7ef86cf4f5d,7f00b7e8-a1aa-4421-8585-c9b83f97d8ba,REFUND,high,email,2026-07-10T00:00:00,2026-07-11T21:00:00,refund_issued,fraud
57d582ef-c8b0-4967-937b-d503b65f970f,6056d31a9cf9cf98ea9de7ef86cf4f5d,acd316ae-094c-46c1-9dd6-1fb54bde60fc,ORDER_STATUS,medium,email,2026-07-16T00:00:00,2026-07-17T05:00:00,info_provided,fraud
ad26b8b7-61dd-4494-9f8f-37fe0eae1ec7,6056d31a9cf9cf98ea9de7ef86cf4f5d,a01da124-f03c-4111-984c-c5fef2ab9f3b,REFUND,low,app,2026-07-03T00:00:00,2026-07-03T11:00:00,info_provided,fraud
dca84c54-cf3d-4519-8b88-355b9541bea9,6056d31a9cf9cf98ea9de7ef86cf4f5d,b2ab97b9-2826-46ce-9d9f-f3c233368128,FRAUD_REVIEW,high,chat,2026-07-24T00:00:00,2026-07-25T18:00:00,escalated_to_human,fraud
6aa90388-d8d4-4233-b190-613bcd771370,6056d31a9cf9cf98ea9de7ef86cf4f5d,bef01732-2353-4407-a602-f81f1766a14b,FRAUD_REVIEW,high,app,2026-07-10T00:00:00,2026-07-11T11:00:00,escalated_to_human,fraud
37566b54-ad69-4ff2-b842-34c2cadb7f31,6056d31a9cf9cf98ea9de7ef86cf4f5d,b6f755c3-f13a-4ec6-a3dc-da13b5918cbd,FRAUD_REVIEW,high,chat,2026-07-02T00:00:00,2026-07-03T09:00:00,escalated_to_human,fraud
767c56c7-2abc-4a82-a6e7-8fc86b811b75,6056d31a9cf9cf98ea9de7ef86cf4f5d,c16117ec-9f12-4ffe-8cb1-4b7da2e0aa20,FRAUD_REVIEW,high,app,2026-07-16T00:00:00,2026-07-16T11:00:00,escalated_to_human,fraud
b3c508da-525f-4a45-853d-d391507fc8c1,6056d31a9cf9cf98ea9de7ef86cf4f5d,263d83dd-ed50-4688-a943-aa6d4d4a443c,PAYMENT_ISSUE,low,email,2026-07-21T00:00:00,2026-07-22T06:00:00,refund_issued,fraud
0ad4615c-870b-491a-8105-24d8c5dade28,6056d31a9cf9cf98ea9de7ef86cf4f5d,c39c87c2-cd28-4048-8d43-53dfe60d68f2,DAMAGED_ITEM,medium,app,2026-07-06T00:00:00,2026-07-08T09:00:00,auto_resolved,fraud
b804652f-946f-49bb-b8cc-4b3c37d052f8,6056d31a9cf9cf98ea9de7ef86cf4f5d,786f649e-af3d-456a-b87f-785eeb8e89a0,FRAUD_REVIEW,high,chat,2026-07-24T00:00:00,2026-07-25T18:00:00,escalated_to_human,fraud
02249787-ad10-4018-970e-a7bad5f5b91c,6056d31a9cf9cf98ea9de7ef86cf4f5d,71dce4c0-5acd-4f70-b6f7-9ba96cfed5d5,PAYMENT_ISSUE,high,email,2026-07-15T00:00:00,2026-07-16T19:00:00,escalated_to_human,fraud
cc54d86f-4560-4023-aa5b-f9a882539f1e,6056d31a9cf9cf98ea9de7ef86cf4f5d,9105a835-cc2a-4001-8a15-93cfa505dd14,DAMAGED_ITEM,medium,chat,2026-07-10T00:00:00,2026-07-12T09:00:00,info_provided,fraud
13a3629e-a913-4512-bb0c-1630916d1cad,6056d31a9cf9cf98ea9de7ef86cf4f5d,624b161d-1911-44ce-85e9-4889f6e06323,DAMAGED_ITEM,high,email,2026-07-18T00:00:00,2026-07-20T23:00:00,refund_issued,fraud
6610fe2c-d574-453e-8c6b-37d38a4fcff9,6056d31a9cf9cf98ea9de7ef86cf4f5d,4f2b1a66-6f0e-4829-a894-ab4713591b5a,PAYMENT_ISSUE,high,app,2026-07-15T00:00:00,2026-07-17T18:00:00,info_provided,fraud
c816e378-e661-48fd-bb1c-31d10c926b5e,6056d31a9cf9cf98ea9de7ef86cf4f5d,6f3c9a3d-bb1c-4d7c-ba20-e0bd7cb317d2,PAYMENT_ISSUE,low,app,2026-07-18T00:00:00,2026-07-18T22:00:00,refund_issued,fraud
54b49df9-8774-4558-b277-89b13414db7a,6056d31a9cf9cf98ea9de7ef86cf4f5d,34d93dc9-6fb9-44a0-9b56-15ce882ece53,PAYMENT_ISSUE,high,chat,2026-07-23T00:00:00,2026-07-23T14:00:00,refund_issued,fraud
e99b9cf0-7e20-4aff-9b16-c8be9d2bd573,6056d31a9cf9cf98ea9de7ef86cf4f5d,4f31e3c0-465e-4a48-a444-06e7aa1f8cfd,FRAUD_REVIEW,high,chat,2026-07-10T00:00:00,2026-07-12T13:00:00,escalated_to_human,fraud
af271a33-201e-4c1b-89e6-f2138aec19c0,6056d31a9cf9cf98ea9de7ef86cf4f5d,d8982a0c-3ee0-41fe-897d-ffdaaaa2b5fa,PAYMENT_ISSUE,medium,chat,2026-07-24T00:00:00,2026-07-24T23:00:00,escalated_to_human,fraud
ed771426-2d0a-4450-8cd4-37470667d7f6,6056d31a9cf9cf98ea9de7ef86cf4f5d,9eaa809f-c0c0-4723-987b-a0fb6f86652c,FRAUD_REVIEW,high,chat,2026-07-19T00:00:00,2026-07-19T12:00:00,escalated_to_human,fraud
b8ba482c-acd5-469d-b1d6-0805c9dafc93,6056d31a9cf9cf98ea9de7ef86cf4f5d,5288950b-c85d-4146-92dc-692f650ca3cf,PAYMENT_ISSUE,low,app,2026-07-09T00:00:00,2026-07-09T14:00:00,info_provided,fraud
f6a98329-914d-4585-b9b0-7469b9aae977,6056d31a9cf9cf98ea9de7ef86cf4f5d,a94446b1-c2df-4f72-9678-c4bbcef06d73,FRAUD_REVIEW,high,app,2026-07-12T00:00:00,2026-07-12T16:00:00,escalated_to_human,fraud
e64ba382-bb05-4b3b-9bf8-e18666b36aa4,6056d31a9cf9cf98ea9de7ef86cf4f5d,7fdae3d6-4938-4d9a-85cd-e13e9facaa71,ACCOUNT,medium,app,2026-07-02T00:00:00,2026-07-04T04:00:00,info_provided,fraud
12a74554-d6ca-4f70-b84a-f7517e50436f,6056d31a9cf9cf98ea9de7ef86cf4f5d,ad78d5e2-3034-4ef1-9a7e-7c95eab76413,DAMAGED_ITEM,low,email,2026-07-27T00:00:00,2026-07-28T17:00:00,escalated_to_human,fraud
dd190e51-c17a-43e3-bdf9-11fb475673dc,6056d31a9cf9cf98ea9de7ef86cf4f5d,8ec2cf5a-7325-4e04-a373-2b3345748894,REFUND,high,email,2026-07-28T00:00:00,2026-07-29T14:00:00,auto_resolved,fraud
549d2c21-6e87-492a-93bc-cd38eb7ee444,6056d31a9cf9cf98ea9de7ef86cf4f5d,981433fc-9c1c-42e7-89e9-fa770b011486,REFUND,medium,chat,2026-07-08T00:00:00,2026-07-09T19:00:00,info_provided,fraud
cfc9edae-0138-420d-8d1d-8cd016b17be1,6056d31a9cf9cf98ea9de7ef86cf4f5d,2ab2278c-7431-4e05-bc4a-17b451e5dc54,PAYMENT_ISSUE,high,app,2026-07-20T00:00:00,2026-07-22T11:00:00,auto_resolved,fraud
6b77828a-9816-4350-8633-da5580f57817,6056d31a9cf9cf98ea9de7ef86cf4f5d,7a68e949-151c-4f5b-bf75-bf412b7c34d9,ACCOUNT,high,app,2026-07-23T00:00:00,2026-07-23T23:00:00,escalated_to_human,fraud
81ee45bb-70d7-4cae-89e7-00f5f623f5eb,d3e1706bd9290ddbfd20fc30fa7224b0,15228228-8ef2-4cb6-81f4-ca9f364ce53c,FRAUD_REVIEW,high,chat,2026-07-05T00:00:00,2026-07-05T23:00:00,escalated_to_human,fraud
f693d018-7820-4132-856b-bdfa26c23deb,d3e1706bd9290ddbfd20fc30fa7224b0,8dfe8a09-b5ac-4688-a7a8-4e9829ff3afd,FRAUD_REVIEW,high,chat,2026-07-11T00:00:00,2026-07-13T07:00:00,escalated_to_human,fraud
17770f45-6eb1-4fd7-ba57-eaf5371d1253,d3e1706bd9290ddbfd20fc30fa7224b0,313d344a-5936-4ab8-94e1-5917a012e6c4,REFUND,high,email,2026-07-21T00:00:00,2026-07-22T19:00:00,info_provided,fraud
89f822ed-9a1e-40aa-85f2-04768e97c97c,d3e1706bd9290ddbfd20fc30fa7224b0,c90063f3-b2cc-4b82-8e28-1aabb6ae49b9,REFUND,low,chat,2026-07-12T00:00:00,2026-07-12T18:00:00,refund_issued,fraud
9f618af4-f235-4f54-8b22-2d9091b78833,d3e1706bd9290ddbfd20fc30fa7224b0,d5902526-13f0-4f75-8682-9fe6dee932cc,ORDER_STATUS,high,app,2026-07-14T00:00:00,2026-07-16T01:00:00,refund_issued,fraud
2ec8136b-a516-4f65-865f-ee485369f7b8,d3e1706bd9290ddbfd20fc30fa7224b0,87af78f7-25cb-4283-89f5-49d3de23e6aa,SHIPPING_DELAY,low,app,2026-07-03T00:00:00,2026-07-05T17:00:00,auto_resolved,fraud
9481f117-b2f9-4894-a032-4206574885e5,a31afd5504f618a4cd9f19a215db2705,2dac3fbb-3183-4b94-af95-1f7783e4065b,ACCOUNT,high,email,2026-07-08T00:00:00,2026-07-09T14:00:00,refund_issued,new
fe681cb6-11ea-4dd9-aeab-2affc25f0a82,65f03fbedc7e8316cd4eeef6480b681e,3be9428a-ea72-4b23-b413-785606191036,ACCOUNT,low,app,2026-07-25T00:00:00,2026-07-26T10:00:00,refund_issued,new
ded6c0ab-1f84-4f95-9994-b2a7404e9c70,d3a5fa065a68c1f357e6d8f4385938ee,844b887d-d971-4238-9f26-545fad49acf2,REFUND,high,chat,2026-03-26T00:00:00,2026-03-26T16:00:00,info_provided,fraud
0b18fd9e-13ff-4579-8c1f-25e191bbeb95,d3a5fa065a68c1f357e6d8f4385938ee,faf11f34-f7a8-4be2-8b90-545ea2509a49,CANCELLATION,medium,email,2026-07-04T00:00:00,2026-07-04T09:00:00,escalated_to_human,fraud
22f95da3-96f2-4ec0-8569-92334593eaae,d3a5fa065a68c1f357e6d8f4385938ee,8ddde927-7b94-4ece-a5b9-61a63185a1d0,CANCELLATION,medium,email,2026-05-09T00:00:00,2026-05-09T10:00:00,info_provided,fraud
3f698335-bca1-4b35-86d7-5faa6b030cd2,7f75745b4c2e50fbe27640c3949d0769,dd3f26ff-243a-4eff-a23c-363459121e8a,DAMAGED_ITEM,medium,app,2026-07-16T00:00:00,2026-07-16T16:00:00,refund_issued,new
eb41743f-c14f-483f-8e25-778f8985b582,6fe1eeba50adb26785158eef67c6ce38,39605bd4-f298-4cb1-b192-b96b09f6678b,SHIPPING_DELAY,high,email,2026-04-09T00:00:00,2026-04-11T06:00:00,info_provided,existing
cf5f3f60-ce2f-4345-aa9f-3393ad37f5be,7c4c172f6ad96039c75d87385d74d0b8,bdd6f295-4e58-46ca-b31d-07ac97f8c18f,DAMAGED_ITEM,high,app,2026-06-24T00:00:00,2026-06-24T01:00:00,refund_issued,existing
1fd27974-ef86-4cb9-b038-64742077afdd,caf8cfa0ac3ff60facda076545837647,d286feeb-173e-452e-8256-13c65e737435,REFUND,high,app,2026-06-18T00:00:00,2026-06-20T00:00:00,info_provided,fraud
843d84ba-1631-4ac8-ad77-0c53f797ffe8,caf8cfa0ac3ff60facda076545837647,4dadcf38-13b1-43bd-ba96-f29e0b3df458,ORDER_STATUS,low,app,2026-06-16T00:00:00,2026-06-16T17:00:00,auto_resolved,fraud
e3fd3937-9b46-4d4f-ac79-33b80363c80b,caf8cfa0ac3ff60facda076545837647,fb00e235-b414-4ad4-a761-ea129c50be62,SHIPPING_DELAY,high,app,2026-06-22T00:00:00,2026-06-22T22:00:00,auto_resolved,fraud
3c7a50d9-a111-4f91-bba4-e9742821d2a2,caf8cfa0ac3ff60facda076545837647,4f2f55ca-2250-4996-9dd2-6483b074b4df,DAMAGED_ITEM,medium,chat,2026-07-08T00:00:00,2026-07-09T16:00:00,auto_resolved,fraud
c83f25c6-6280-4985-b87f-c0ee2a64f677,caf8cfa0ac3ff60facda076545837647,c703800d-be26-4284-a613-5be7a2eab199,ACCOUNT,medium,email,2026-07-15T00:00:00,2026-07-16T00:00:00,escalated_to_human,fraud
bbd9feda-3246-4c56-a44f-cfd94fb330b9,caf8cfa0ac3ff60facda076545837647,b6147ff4-4861-42ea-b4de-cc87d50cb723,PAYMENT_ISSUE,medium,chat,2026-07-20T00:00:00,2026-07-22T06:00:00,refund_issued,fraud
01c59166-f73d-489a-9737-7e37465e20e8,caf8cfa0ac3ff60facda076545837647,81468837-ef68-41c9-85fb-200f5ef0bb41,FRAUD_REVIEW,high,chat,2026-06-23T00:00:00,2026-06-24T06:00:00,escalated_to_human,fraud
747d1943-6c03-4617-ae7d-c47407214075,caf8cfa0ac3ff60facda076545837647,5b68c718-6089-48ee-b4a4-b70524adf00b,ACCOUNT,low,app,2026-06-29T00:00:00,2026-07-01T03:00:00,auto_resolved,fraud
81adf707-603a-4595-a792-b43da61589f6,caf8cfa0ac3ff60facda076545837647,c7d5bdf7-c0c7-4ed1-95ba-98f9507deaff,REFUND,medium,email,2026-07-26T00:00:00,2026-07-26T13:00:00,info_provided,fraud
68aa5617-7d45-4c41-a23c-2548ae43815e,caf8cfa0ac3ff60facda076545837647,4a5e0b00-b29a-43b3-b63c-6e80229c97cb,DAMAGED_ITEM,low,email,2026-07-22T00:00:00,2026-07-22T05:00:00,info_provided,fraud
9e6547e0-1955-49b0-b550-85f73f39d82b,caf8cfa0ac3ff60facda076545837647,ccbaa0eb-c1fa-41fd-8811-79a55a727fb5,DAMAGED_ITEM,high,email,2026-06-26T00:00:00,2026-06-28T22:00:00,refund_issued,fraud
844c7f6e-8daf-4455-baa5-a644ecac1e03,caf8cfa0ac3ff60facda076545837647,145093ba-9780-4ff4-86e8-03ed5be9ded5,CANCELLATION,low,email,2026-07-23T00:00:00,2026-07-25T05:00:00,escalated_to_human,fraud
9c7e59e5-bc83-4d1a-a678-6b211a89a8de,caf8cfa0ac3ff60facda076545837647,ce329e70-85a6-4def-b5e8-c5a18dfc6936,REFUND,low,app,2026-07-16T00:00:00,2026-07-18T05:00:00,info_provided,fraud
91763373-4a07-4ce8-9e45-afeb6feda93e,caf8cfa0ac3ff60facda076545837647,8d21180d-6e30-4cfd-be41-ab1e7674a138,ACCOUNT,high,chat,2026-06-21T00:00:00,2026-06-21T19:00:00,auto_resolved,fraud
a80188fd-86c1-43d3-8b21-95a2861d4ba9,caf8cfa0ac3ff60facda076545837647,5650e8bc-4e34-4612-afcf-3439c7a122ef,DAMAGED_ITEM,low,chat,2026-07-06T00:00:00,2026-07-08T22:00:00,refund_issued,fraud
97704ba4-bcba-40ba-b4e4-36c5a858b52f,caf8cfa0ac3ff60facda076545837647,f730e0df-6ceb-4e14-914a-c456c2d61c59,ACCOUNT,low,chat,2026-07-09T00:00:00,2026-07-11T23:00:00,escalated_to_human,fraud
24a75b62-7ef1-4cb4-bbed-8221e8819f25,caf8cfa0ac3ff60facda076545837647,937eed15-5ce3-4255-acb2-ba3dd035c18e,ORDER_STATUS,high,chat,2026-07-02T00:00:00,2026-07-02T15:00:00,escalated_to_human,fraud
1586bc32-8dfa-4bf8-8762-359ea0cbddc3,caf8cfa0ac3ff60facda076545837647,b1032635-3e4c-4093-b37b-09371a734375,FRAUD_REVIEW,high,email,2026-07-07T00:00:00,2026-07-09T09:00:00,escalated_to_human,fraud
a41e8561-38cd-4497-80d1-2d956e0ef4d8,caf8cfa0ac3ff60facda076545837647,04c2c931-280e-4f77-a512-b0e7836506e3,ORDER_STATUS,low,email,2026-06-24T00:00:00,2026-06-26T19:00:00,info_provided,fraud
b15e4a23-ff18-4c73-b352-ab8d197b5641,caf8cfa0ac3ff60facda076545837647,4f9e66a5-8e8e-4be5-bb4d-632994f8bf9b,CANCELLATION,high,app,2026-06-22T00:00:00,2026-06-22T03:00:00,info_provided,fraud
8c8c7a75-5b0b-421e-b7c6-77f6bd4dd2b7,caf8cfa0ac3ff60facda076545837647,1570ca02-db1f-4bb8-8c44-8dc155c6804b,ORDER_STATUS,high,chat,2026-07-27T00:00:00,2026-07-28T23:00:00,refund_issued,fraud
8252f22b-decf-415c-85fd-7a29c2cc9485,caf8cfa0ac3ff60facda076545837647,25c75648-4cbf-468d-be82-bf76c8e1ede1,CANCELLATION,medium,email,2026-07-16T00:00:00,2026-07-17T19:00:00,escalated_to_human,fraud
bd86eb38-2ff9-48e3-adbf-16fc4f32f5e6,caf8cfa0ac3ff60facda076545837647,3e369e60-8f1a-49dc-b2dc-7e75251f9987,DAMAGED_ITEM,medium,email,2026-07-06T00:00:00,2026-07-06T09:00:00,info_provided,fraud
a9552b3b-8ae4-4f11-b40b-f0142d48072f,caf8cfa0ac3ff60facda076545837647,fe80c66c-4c50-4f73-bddf-7bd0df3b9e1c,ACCOUNT,medium,app,2026-06-19T00:00:00,2026-06-19T07:00:00,refund_issued,fraud
ca8a9972-cb4e-48f0-b9a6-0f02a1e1ef1b,caf8cfa0ac3ff60facda076545837647,93d2737d-5d51-4a20-bee6-552e5168dd61,FRAUD_REVIEW,high,app,2026-07-22T00:00:00,2026-07-23T03:00:00,escalated_to_human,fraud
7f7a149e-6d18-45c6-93e6-a88ff6e09618,caf8cfa0ac3ff60facda076545837647,9e30b999-117c-4087-8ff6-2639a4a0c5fc,FRAUD_REVIEW,high,app,2026-06-17T00:00:00,2026-06-18T09:00:00,escalated_to_human,fraud
