payment_id,order_id,method,amount,status,billing_country
9e940004-5397-485f-a801-420258559b4f,ee579db4-16eb-468e-9939-e4df8ed77a22,debit_card,279.74,completed,BR
98d3c39e-4655-4374-ba09-44675f5f91c5,c47554c0-0e79-42f0-9328-2bce1871d63c,credit_card,1627.09,completed,DE
7c4087b4-04e1-49f0-8fa2-d844c889b4de,d60f3691-c320-4f61-9d01-baad796401d1,credit_card,100.6,completed,IN
33c59f07-6e20-4613-97c6-283e81a5d18d,2b79b356-6e53-42db-91d3-ff99012d75c0,wallet,843.55,completed,DE
553477a2-0a35-481a-b1d3-84a3638a5590,79f79cef-997f-4588-9863-2c5103dcf9ef,debit_card,430.89,completed,NG
8505d2ae-8dfb-4746-b294-febba8318abf,ac73fdc3-b3d5-46e7-ae57-2632ead5386b,debit_card,1248.84,completed,NG
d19c9a87-77c8-4bfc-a298-6d36af22c158,3d2ad673-f623-447d-a4f3-9917bb02f968,credit_card,276.95,completed,BR
6f35c1f2-b14f-49a2-98aa-2b45c4ae3b22,a54c09f8-f8d2-4ad9-a87c-c072c1536035,credit_card,815.4,completed,US
b3598c28-9f57-4bb1-b7bf-69b9569ea0d1,fceb62e4-be38-4de5-91ff-4dbab431caf4,credit_card,218.01,completed,GB
8f618e66-90c8-42fd-9033-487d47f7168e,4bbc15c8-5da3-4d03-8085-06c545a05acc,debit_card,341.69,completed,BR
8b305fdb-a623-42df-8d5e-a08cdeffb723,a42d7adf-609a-4a04-80e8-bf240953b84d,wallet,247.94,completed,NG
92191d6b-7cde-4a42-a998-636a296b8bdc,8e2d2f4a-9451-4f35-b918-4a34f270baba,wallet,380.81,completed,BR
ca84c4fc-cb1d-4ebf-9829-da70574d7c07,71d734a8-e1ae-483e-a464-8fbde1e90980,debit_card,531.93,completed,IN
27d2d28c-2f85-4ab8-8ced-9c6120d9f8bd,2ee3bb23-7f2c-4dcb-97af-f415aabfb26e,wallet,218.67,completed,US
a47ebfe5-0dc4-4793-aa2e-e1f0c3d49374,dc11ee00-372b-4c6d-8941-d6ef86a249f5,credit_card,457.18,completed,BR
6d5e734c-b069-40e2-897a-d21fa7b1a024,25c75648-4cbf-468d-be82-bf76c8e1ede1,paypal,213.66,completed,GB
77d87117-b53e-41f9-9f6d-e6a4a101ba8c,d4b2ce8c-74bc-4565-8c8d-071585306330,wallet,291.9,completed,IN
717fbed8-5cfa-4476-8863-5dfc46af103f,3cd5ad15-b7fc-4daa-aded-618232a25808,wallet,256.66,completed,US
7d354e5b-6061-4fa6-9c9d-0e3e3dac8a80,bf576253-fb4a-47da-9842-7742b2a50912,wallet,316.51,completed,GB
dec63cff-33a9-402b-9fa0-0fdbe46ae124,687960ed-6739-4e80-ada4-cd0be736634a,credit_card,40.32,completed,US
ca6381a7-5db9-4507-a5f2-16ab0a8cb153,25a7a1ae-d433-4da4-b83d-26abb88f2f27,wallet,245.24,completed,NG
22e0d97f-39a1-4d00-8237-a632af5979da,9a9c150d-cf16-4495-af8b-c52b6c6c3b25,wallet,196.46,completed,DE
eda4485c-a3c5-4e67-a5ad-b98b7b761d4c,6f1a5ca4-7613-4737-a483-809d992f2434,wallet,507.24,completed,DE
9f364e88-be3e-473b-8679-120ed256a6c7,1d001e62-298c-4efe-a7a7-fdfad25df669,wallet,652.83,completed,GB
c08b80d0-4821-4c2c-9c10-4a26bfbb3d38,ad88f363-48ef-4b2e-b2e2-7eda7a96bee8,wallet,116.03,completed,IN
79ed889d-4c1a-4cf1-8b30-d373768f6348,6a37b0cc-47df-4963-872a-f3b89e129b83,wallet,512.76,completed,IN
33d37d28-c3b9-4d24-b9df-7ff7ee92095d,6a8557a0-2747-46df-9e23-0f98949cb7d3,paypal,1270.23,completed,DE
064170ce-d35a-450f-a0d0-ff6f886e820d,45db1592-4603-4b26-b56a-18d966555bb1,wallet,531.82,completed,DE
af3b9033-44d4-4447-b533-5e776d274fa9,670c8c34-1bcd-49ee-964e-d965c911b5d9,paypal,302.39,completed,BR
65c8084b-fb58-4ad0-8d83-18ce1800330c,bdae3502-e4aa-4feb-a087-7ebcb4c86991,paypal,1263.44,completed,GB
97f33c9e-ecfc-48fb-a0ce-779d7068f10b,3c67d7bd-9894-44b0-8228-ebe55e5b1c15,wallet,300.09,completed,DE
352795a5-02c7-449a-835c-869b3aa59b9a,fc0ceac2-ee41-43fc-8c86-d35b50b6a8dd,wallet,1477.3,completed,GB
279b78f4-a16b-4c72-b4d8-3cf3d7a9fe05,89e02083-272c-458b-b5ce-e98583cfe533,paypal,408.1,completed,GB
e13aa97b-98fe-4c97-a986-4316c11a7a75,df363b31-993e-49f0-95a4-66e27d83cc5c,credit_card,494.7,completed,GB
ae44e3fb-e28f-4077-973b-dd3a4e34bbcc,40e33c34-36f0-4593-b12f-996349286e13,paypal,83.18,completed,US
5b92f4c0-76f4-43d7-b8b9-fe0e3a39e8c5,717ddcc1-671c-4324-9342-c65271b9b49b,wallet,298.88,completed,US
a650d284-d7cb-4fec-ab54-a54374ea34da,c326578e-0ef6-4e6b-9392-80b93229ce4f,debit_card,751.77,completed,NG
f72223aa-caeb-46af-9989-4bfcfaa9d70d,6e92437a-c01c-4310-9f69-ca88c28b9910,debit_card,171.55,completed,NG
78dd0b19-18f4-4a16-a362-0ffa146e0e7f,f3c0632f-e90f-4ac7-8f61-3ea8be9d6d48,wallet,2916.53,completed,IN
bfa4f981-893e-48fc-acd0-305f934f95d8,08e2752a-f318-4637-866f-1fbfa2c0e339,debit_card,1023.68,completed,DE
1179ea29-fff1-42b6-ae52-b7b7b54cb706,81d787ff-d16a-4e09-a70c-7907d06b6c00,credit_card,816.78,completed,NG
c42ed9c3-6317-4b9b-8816-a8ee826038b9,a16c2840-001d-4eb2-9d52-9dac060905ae,credit_card,188.74,completed,NG
93ed1984-73f5-4d59-a2af-76d9c74086aa,c92a66e1-906a-41ed-9774-744492459336,debit_card,200.28,completed,GB
130db78c-81f7-49ec-a88a-11e4ca54e379,063b3d19-680a-4391-9b6f-9d6d037ece5a,paypal,311.75,completed,IN
f77a1627-09e7-4fb7-b0d2-d527c2b9a854,2c6cfaa2-2587-4240-9c0b-32b0839bb575,wallet,803.41,completed,NG
a2615227-cef6-4d5a-bf1a-26777370974a,a218a0df-3576-424e-8693-0a1fab063b9e,wallet,508.69,completed,IN
563bad26-7ac0-4f7c-93b3-eeee634bd904,59526d56-cf13-4efa-863b-42c582f05a24,credit_card,326.88,completed,DE
e755a95d-1b44-4167-ba85-4b477d7c8034,70d3b2dd-20fa-4829-a25c-0ade01485cb3,wallet,276.77,completed,US
cd791c4d-a360-4d5e-b797-88e059194e20,5fa3bc24-3915-4a3c-bce9-5c78be28155f,debit_card,299.34,completed,GB
4579ad8f-c27a-4c23-a595-f2ea819cc9ae,b290686a-b403-41de-8bd3-0f70caff3bb9,paypal,108.62,completed,BR
04bfbc5a-5f0f-4382-909d-6133f7a0c5c7,0405edb9-5d5d-4440-a327-d76549f19b97,wallet,109.33,completed,DE
c4837570-f16f-415b-b55a-9e0faa05c1a1,c4b891d1-ed71-4799-b762-5b6d0f756ac6,paypal,466.3,completed,GB
1ad53ed3-c2b3-4402-86dc-ae5958c4aca1,d46ea807-8c0f-4054-a00d-3e8fec49b641,credit_card,800.36,completed,US
7e2ef9f0-87a1-4ba6-99af-1e9ce11c71d0,e6bef922-fe65-4d91-9616-323aa05acfd4,wallet,710.79,completed,NG
7bfac3f8-6393-49cf-823a-c5fca2d0fb4c,5e5eb291-53fc-44a9-a041-7e14de03d06f,paypal,279.19,completed,BR
80ad061e-eef8-4500-bc55-42df4a3646e9,40840c7a-6e09-4c67-8d0b-2ca33d7a9587,paypal,990.6,completed,NG
4fe9a1cf-5431-4127-95ca-68f0732bc72b,8fb6cc5b-f367-400f-a626-8f320dee2c53,wallet,126.64,completed,NG
c709362f-bd1a-45b2-94cd-fe3365561486,99c69764-36be-485f-bac9-7667cbaaeafa,debit_card,935.74,completed,IN
ca77e820-ff74-4f45-a75c-f8b3b12b74e6,3f1db80b-e08a-4e2a-ae84-19453f1d1943,debit_card,118.55,completed,GB
d0ca4fa7-3bc6-4723-be7e-0dff73dc99e7,9bebc482-f353-4f8c-aacf-6b5e03101d07,debit_card,29.84,completed,DE
9bf8503d-7d7e-4388-b64d-d1fed507ef3f,2ad9060b-c0ac-440a-9315-3808a8ccddf6,debit_card,374.46,completed,IN
4a641642-d715-4020-a1c8-0e1e94a6bb42,96ab1e40-55bd-4beb-acee-c2ba5ef35901,wallet,415.14,completed,DE
1db7fb82-def9-4b0f-a804-63de4e84221e,3d62582d-ac08-40f6-adf1-a2e233564e61,credit_card,544.35,completed,GB
b04cd867-84e2-451b-b818-b28b6b4ef064,bb077310-fcd6-43ff-92cd-dd5dd410a369,credit_card,1584.04,completed,NG
c5e7d3f4-caaa-407e-b157-5ed5357ebb7d,b4bc56c2-0a77-4f1e-a671-5bd1425025e2,wallet,631.09,completed,DE
6e047ae0-3c24-4e1a-b6be-8f5a020e421a,23be49ac-3f63-4207-b9d5-6b9d9b0827b8,credit_card,1596.83,completed,NG
a29959da-712b-455e-9694-0fdf0fcbdd53,06a1fdd6-8852-4459-b74b-09559358e894,wallet,238.33,completed,IN
77c09252-4bc7-454f-a516-151b98b3850e,23146e55-a159-4b11-b8cc-6d6a6228838a,wallet,669.85,completed,DE
81857e80-4e24-4004-8a6e-cb9e9d2b010e,339d0b30-6c9c-4ddb-8822-9ebce12f7eda,credit_card,526.23,completed,NG
3e0ae6c0-748b-44a8-9ec0-fb7785f6b66b,dc9dbf7a-7ea4-49f8-abc9-30b7034f7d57,credit_card,583.23,completed,DE
024019da-3c70-4e3d-919d-22c202060f52,2bc36557-4781-41d0-a55b-da8046888304,paypal,1292.66,completed,US
61327c03-da29-4803-a25b-8d23e751bd9c,a1bb6beb-5997-48e1-a412-7f9c8d44c57e,paypal,1433.57,completed,GB
35be28c4-a5fa-439e-b4f5-d1d920ca66e4,442a348f-f1ed-48a1-bd12-782a2564d4a2,paypal,97.3,completed,BR
228293b2-c1bc-41d4-a4e4-f76d821ae4db,6460bcbe-21ac-4f21-8f76-9d0f22daf669,wallet,79.92,completed,GB
a4bd3d27-068c-4817-8a39-4a24818d74f7,c882d3d5-81d7-4184-bdd3-5189dcc54f90,paypal,866.33,completed,GB
f31fa9af-5a48-4dbd-8d1e-98d44c27984e,6d58b7bb-f8aa-4d3d-a7dc-f3b6c63a8ae1,debit_card,690.17,completed,DE
cab34d3f-1c11-491b-9dfa-27a55035baf2,23cd830f-ca63-4c4a-8242-3c164e9b3c01,paypal,472.84,completed,GB
58f93019-d8b4-4489-9c6a-db629a2d9eb4,2c78f27e-1973-42a1-b219-5841f6b25746,credit_card,646.47,completed,BR
12a08561-fdbb-49f2-9681-8030676bdcb4,25bac7af-698e-426a-bbee-74554a1fbb5d,debit_card,276.69,completed,IN
a3c124c8-f3f1-4e48-acab-5c26d80bae58,c7b14f5c-e81a-462a-960b-f11b92ae26c7,wallet,1344.65,completed,DE
abd47ba0-0099-4c09-99d5-b47037f3f599,3eabc6e2-c8c4-4f9a-94f2-b82e006d8c9d,paypal,1191.62,completed,BR
26521b04-4b7e-44e0-81a7-e7d4af3d24d0,8a263a24-b298-48c4-8c23-d51d1554243b,debit_card,515.59,completed,BR
54f55ea7-0ce3-4c0a-9b8e-eb2c78a31137,deaf074c-793f-49e3-88e3-375601a4ec6f,wallet,118.03,completed,IN
d9ef4339-e3e8-4116-9bb4-7f93d32a3e6f,66ed0d7a-1e87-47c0-83ab-09d4d7250e73,wallet,519.39,completed,DE
547eddb6-b136-41ee-8873-cfb571e4a811,609ae816-6946-4544-827e-4345b9d93a1d,debit_card,95.93,completed,US
b50bf679-efd8-419d-a6b6-8590e4d46de3,25f00843-fda4-454c-96e2-21bfc373253e,debit_card,420.42,completed,IN
24df6d20-d019-4cb8-a717-b5e3b9f0ba1f,c4a25f3e-2996-4d28-8730-2b350f8e24e1,credit_card,8.85,completed,IN
bfffc2f3-2d2a-4f79-8efe-9d99eae1adfc,c794cfc0-d965-498d-a9ed-b0758ba86623,paypal,152.87,completed,IN
50a82bd7-7a41-4223-ac9d-f1a87b1e6f7e,389d6a25-eeba-4af2-accb-8aa45844f087,paypal,298.08,completed,BR
282f645a-3cc8-4207-a8fc-affb56f91325,b5941f2d-296b-470f-a95f-e4f3393fa937,paypal,648.84,completed,DE
b55d2586-1d78-4863-8a90-4a9a7d06e257,1c5c53af-b753-42fd-be72-9252e60f2046,paypal,581.06,completed,US
ac50f3a3-e957-4ad6-a559-6e5d36ef0788,305bacd0-d016-4409-b2f8-d5d6c77771c0,wallet,622.35,completed,IN
08bdd528-2e78-4916-84de-ce00382b5a5a,5e6117f5-045e-421a-a084-aff738ea2693,wallet,228.87,completed,NG
7268b8ad-f09a-42eb-9712-f7799ba03d12,42b3182d-0683-4b67-8f7b-5f7deeff5e0e,debit_card,2764.62,completed,DE
98a4f2cf-9ea7-4c79-941a-4f2841169fd3,3c0c029d-d42b-4b71-b193-6e193e3f6fd8,debit_card,158.38,completed,US
0da02983-64b8-4af2-a711-caf69033ec55,59d6713a-3384-4825-a475-086f7f99a283,debit_card,568.59,completed,US
d16b8392-0323-4821-983b-9d656eeecbb0,83ecd611-e860-41a4-829d-bd981a1b9788,paypal,328.72,completed,DE
8a3a788b-8986-42a7-9750-1f8afae47834,45329195-692f-42d5-ba31-61877828da47,credit_card,2531.42,completed,GB
df0d57c5-fdb7-428d-884e-ebf694278a32,c133591d-93e3-4760-8c8e-2f0c8177ce81,paypal,206.14,completed,GB
fc25000b-d947-4851-967e-160fa9f25e2f,3821fcb4-7cfc-4e68-9088-680359dcc2e8,wallet,372.8,completed,GB
d577f09e-2122-4694-9613-03bd1955ca50,b2f0fd9f-dbd7-4f9e-ab0f-42c0d6473d03,debit_card,277.8,completed,NG
edcb029f-6f72-4ff4-86a8-6371797ad7e5,c0fe9cef-577c-44bf-a60f-b35592b79124,paypal,210.56,completed,NG
8a756d5c-e577-4044-bba7-c273d884dfdd,f1c398b6-4f97-43f7-933a-72189c10e31c,credit_card,465.73,completed,NG
45393bff-83c5-46d8-9745-71c078a5bfbe,874a9fbf-0e5c-4c96-bc6c-86c1b6e7611c,credit_card,277.22,completed,GB
678612bb-7336-436e-8d41-39fecb44d6a6,8b18c56d-c3de-4f75-9115-b7c60f684872,credit_card,496.47,completed,US
869daca5-62c7-453d-9602-500ea14f9baa,395a5e23-b313-4e91-82af-74cfab6ca627,wallet,786.42,completed,US
3e35b1de-0358-4a1b-974a-3e5050313774,88bac185-1691-415c-9b00-248393498c8d,paypal,277.69,completed,US
33a0bc38-4c52-42b4-8e1b-51d77b6f8e68,2efef903-3427-4a45-939c-986f4068dab9,credit_card,212.09,completed,BR
d7bf53af-65c8-46ae-b98f-0734bc80aa4e,68e312e5-2add-4a7b-8643-98a4d4029f47,credit_card,289.97,completed,BR
3e3e3a1c-823f-4959-8016-52342c7da46d,889c3ce2-c193-4a7a-92b4-d9f8d7920467,debit_card,58.84,completed,NG
fc2a229d-f723-4b50-a419-b92d5a477a04,8f6d1ad3-9964-49f8-b31a-67780920a42f,credit_card,156.88,completed,IN
c69707fc-6f91-4ce4-999d-66fb235b2639,6c8c3619-1b6f-40d3-b287-9d2837af4191,debit_card,838.8,completed,GB
4ba7e310-93c9-426d-b2ba-884363e1b5e9,c050584c-e9c6-4865-923e-f00ca005b698,wallet,521.04,completed,US
9eaf873b-0a08-4720-94f5-d12d4d2ea62b,e440b3d0-3056-435f-a3da-10de7b26a365,credit_card,442.71,completed,DE
26279139-9a0a-46e2-a2a9-83abeb4c95f5,f96d78b6-d67b-4a2f-8652-b5ef16a9f543,credit_card,231.04,completed,US
99d21a7c-4d8a-45aa-90ad-389fb668acbf,3961672a-ccaf-415b-b502-df05919b6544,wallet,704.57,completed,DE
9ccc1687-39ec-45a9-9033-1a1d2342baee,04da6be7-dab2-4432-8e65-c065dc68ecbd,wallet,1347.1,failed,DE
db2e258a-70b4-46c3-9bc4-58659fdec851,b5992ec3-b33a-4c9c-a0cb-967a6ff1a30c,debit_card,50.34,completed,GB
aa347f61-d469-44d2-be10-ed3ff558b978,fbee21de-9d13-41fb-a730-a55ccb34dfa6,debit_card,488.06,completed,DE
355d3a15-d79c-4931-95e3-998e03e129d0,f0686414-16a0-4ee3-aab6-829273a3d2f6,paypal,33.27,completed,DE
e89b5eb9-5a4e-4f00-91f8-b98eb3942bf9,8f7c15d6-8858-420d-bbd0-e7020e92c73d,paypal,618.94,completed,GB
e4aaa1ff-e39d-442e-acc1-9e1139d2ecc1,93ad7f24-5238-4155-9c26-f438f0b86147,paypal,172.81,completed,US
4d2d156b-b94d-4180-81bd-42d69fe9ade5,c5807904-216d-4b2a-b02b-26cd40f51e23,paypal,168.58,completed,GB
6ecb98d4-1bec-4a0d-8dc9-c6763f1fc0f6,31cfd1d5-32fa-47fa-bbae-b944a22f03fc,wallet,476.87,completed,GB
33bae9a9-6160-4085-abda-534d523471c0,ffaf080c-5e08-4dec-847e-f33244661f22,paypal,522.94,completed,US
4bdb50cb-28ce-4dbd-a131-47d987f08009,52c7f214-5b17-44ca-bea2-dc26de749ac7,wallet,214.41,completed,GB
3c5039be-7a70-4932-9580-723b4774aaea,b0c937da-bdc7-41d3-9ae7-edcbc59451d9,paypal,136.67,completed,US
15301d6f-6b60-4d20-b05e-a9f979675db6,54261bd6-8e5e-4657-a573-03366a4cbae0,credit_card,511.03,completed,IN
09cbda97-5366-42cf-880b-31baaaaec546,9a6653dd-7ecb-450e-a848-3564bce205a8,credit_card,504.62,completed,NG
b03cc9bd-e1c8-4944-92f6-463ccfb83c77,fe534cef-4d8d-42c4-9576-06025af80602,debit_card,344.56,completed,US
623a7616-7337-4978-a20e-13366bb4b81b,3e369e60-8f1a-49dc-b2dc-7e75251f9987,debit_card,783.07,completed,GB
9e3788cd-8db4-4b70-aae2-8971cc0f6d26,087f080a-80b4-4d6b-aeab-42cf8b31fea2,paypal,1467.74,completed,IN
30f68cd1-8a0c-4c41-91a8-44d349b38bab,d72d1b80-f433-41e7-b1de-ff8bcb56e2d4,debit_card,75.08,completed,DE
e4b914ff-4d08-4ae4-a10f-4914b30df143,2aac2fa4-db89-410a-a9bf-6f8ef53263b1,paypal,1195.49,completed,US
39d8730f-dc37-4c39-8733-952d4fe1b0ed,1909c207-81d3-4c8c-813d-526d7fc78cf7,wallet,579.6,completed,DE
bcbcc6cc-91f4-42b9-93f1-33ff7c8a9775,efce14a9-19db-45e6-be89-7f932a19e089,paypal,227.55,completed,GB
4599ac89-d45c-4826-8989-40cc9d9ad2bc,e21b42b4-8e03-4836-89d7-747692e23e4d,credit_card,43.22,completed,DE
d220c0a3-9f2b-4ab7-9783-deb019d149fe,198c8abb-d29c-4bc1-89a9-77a7144de47f,debit_card,112.73,completed,IN
510de37b-8591-439b-9987-0883575a3d44,ba22196e-824e-4d41-ae08-f4ce4905cdd0,debit_card,656.12,completed,BR
bc929d9d-266d-4358-99b5-eee0bc218871,782705a7-32da-48bf-85e5-d7b1d4918ddc,paypal,55.55,completed,US
f15a2c40-fb63-454d-8679-da932a3f8719,9dd5115b-34e6-4eff-9e2a-dd2b90a23590,paypal,478.61,completed,IN
f659ca98-2c33-4564-973a-484a31b091c4,f29bc2aa-6ca7-41f0-aeda-549f0cfeb7db,wallet,341.98,completed,GB
051f7fbf-2c80-483a-a9e0-faf44e8c1bfb,4212438a-1162-4596-b7fa-08241233da5d,paypal,122.11,completed,BR
0ee2222f-64d9-4e84-991b-837087afca4b,a990a2db-3c73-4ec9-aabe-e6717d28f16c,wallet,90.91,completed,DE
bc05982a-8bd1-4a4d-9272-c590a532a3aa,ceb673f2-ba3a-4df4-bb0b-451024dc9982,wallet,716.43,completed,BR
d4f19aaa-eb58-4ced-8bff-e3b0a7098ba6,fe2004ef-241b-4507-8819-052b16988e24,debit_card,594.32,completed,US
1309817c-7915-4872-af20-67a754da9021,b7700611-52ff-4924-b10e-a5855b927315,paypal,200.59,completed,NG
69fbf3a2-8c83-44e4-a85f-cfbf07ab48bb,43a7f94e-03c3-4a8b-8f7e-64b2e07a70f6,debit_card,2162.28,completed,IN
8552dc20-a141-4fc0-b091-59688ad34bab,1ccebe7c-58eb-49fc-89a6-1f5b7e845d61,paypal,864.1,completed,IN
78aef1c4-9686-4a89-b524-472171aaaa47,e481113c-10a9-4fc8-82cd-f3c01912f578,debit_card,533.52,completed,US
3a450166-13bc-4927-a098-fcaa88a15ad0,f2afc1ce-5888-4dad-8ccb-0eaec59d3cc8,debit_card,383.78,failed,DE
4b9e031b-23e7-447b-b9d7-50b7a84a02ae,c2d6dd5c-df67-464e-a6c7-ca18ac23ac86,debit_card,61.49,completed,BR
d2aa9c12-c31e-488d-8218-761e8bcc151f,2a00fcfc-07f9-47ed-97d8-dd05b90fba8d,paypal,210.24,completed,BR
42358f54-bdb9-4e96-ac7b-c4ea3116bc15,bab6a701-03dc-455e-8248-425ec975b028,paypal,458.38,failed,IN
345dedb3-34db-44f4-9a9b-364562482b61,ee52a41f-c60d-484c-bda2-95c7e8382d9f,credit_card,225.37,completed,NG
176b8166-cdb6-4eb8-80b2-b4b078628a53,1ee782eb-5890-45c8-9818-9eb28b96f81e,debit_card,1173.32,completed,GB
f9ccbaa7-e0cf-4e6b-a67f-d4aadcb34c37,03776adb-73ca-4a51-b2e2-256e8aaf2361,debit_card,414.25,completed,IN
0fbb07f7-9cb8-4d24-9d85-196bfb0b6bda,e22bcf9a-aae5-44df-8d02-da5522b9b803,debit_card,323.57,completed,IN
e0842dde-de35-4945-ac8a-f649f9c712aa,e77e0eb0-a255-4230-9200-6f436889ec6f,wallet,1396.32,completed,IN
8cca4732-28df-4488-b453-7095843116f6,80e22dba-06ae-48fe-b341-1169d9987cc4,wallet,176.28,completed,US
1296fc5a-e62c-4fb4-b8fc-14007853fae2,c81e4ee7-2857-490f-99f7-b211007bf0c1,credit_card,82.32,completed,US
108affdf-5844-4e53-9a96-a5cdb279b785,bfb182ea-c7c3-477c-9246-faa2faa4f1e2,paypal,327.07,completed,DE
4be4fe6b-a17a-44cd-8d13-af4a46655b0b,4327ac28-72aa-4c3e-afb3-88ea8e0e12d5,paypal,362.38,completed,US
6ca725b3-a9f8-4ef9-a24f-2bb15bc4b684,4db76281-af9d-4a89-a96d-f916604a827b,wallet,239.35,completed,BR
bc239773-f177-4e3a-8fd5-57b41b424d6f,fcfd5a23-42a4-4caf-9cc0-b5720dc3ef15,credit_card,592.49,completed,IN
5230791b-bb1e-4f05-9e37-9a33b8506aa5,ae42fa17-e34b-4883-8431-62073764d114,wallet,722.98,completed,BR
7ac067fe-af4a-4c01-9033-9755f6dbb9f7,3af204d9-2118-4597-8b67-82175694d08d,credit_card,360.03,completed,NG
955ce0c3-4c6d-40b4-96f7-e3121f29e5b8,8df65e35-36dd-425a-a347-e99ac9095c3c,paypal,143.35,completed,US
08039d3d-e85d-49f0-9ae6-82ae0cee33cb,116af50b-bf2d-452f-ab65-b9a19cb6cc68,credit_card,212.39,completed,NG
ff5ff79d-8c79-4fd7-9f10-223d8b05ba4e,24c8c2c2-6c6d-4034-8453-2e043120c6d6,credit_card,397.9,completed,GB
cf33b7d6-1838-41bf-baef-f712a5887b42,864bf2a8-f47b-4bb2-bd80-ffc062681175,paypal,27.5,completed,GB
dddc7140-22aa-4a2e-9fa8-2e09434c7312,f1fe4742-f854-401b-8ac0-53d641860510,paypal,396.73,completed,NG
527bd045-6d8f-4374-b834-5b664a3b9077,d9e7b4f5-981e-4ed8-972e-eb181cfb35a7,credit_card,693.76,completed,GB
142cd1fc-2cd2-4fea-8941-3955fe068e3d,2f2ecd55-810a-440a-b0a1-e77dd21b22dd,credit_card,179.19,completed,US
a42b5990-bf88-4324-85b0-bf31e2256ef1,348e324a-d741-4c8d-ba1e-11dbcca60ccb,wallet,572.78,completed,GB
24a323f0-d07e-40c4-8d57-6e401a2a94ff,402e38d8-5612-45d4-8650-61fa3b24d174,debit_card,77.89,failed,US
025b4ddd-7f61-42d7-9c37-56e0e851697a,41a194ce-8087-4b39-ad64-7ab871202816,paypal,64.06,completed,DE
ab5eb029-728e-41ac-8f58-3a26b2be4002,2d31ebbe-2a73-40c5-9acf-e23eb7e899f1,credit_card,412.1,completed,BR
9fd49383-e75b-4644-89d9-9d1cc8f614fd,1e1ec27e-02da-42dc-8669-6e1726bae039,paypal,914.03,completed,DE
b2cf6d30-a0df-40ab-8fd9-28d7b5dbf94a,6a3e54b5-c795-49a5-89e6-61d19b5a633d,debit_card,575.75,completed,BR
f2d83d04-3701-45cf-8004-70a68a2447c7,05bcf6ed-a828-4d9e-a38d-6c96053ba822,paypal,1066.53,completed,DE
40c345af-de17-445e-9994-053e8967d804,92a27669-ba3b-43de-a7b5-5e632087b4d9,paypal,620.33,completed,US
b87efb5e-df9b-4050-b6f3-1164da480357,0a0a3596-1e14-4486-8234-62f88a90c65d,debit_card,477.92,completed,NG
408a75e7-8653-4fce-aa94-551e9862047f,b1f468ea-8799-47a4-8bc5-36351de36d32,wallet,120.2,completed,DE
355ffddb-50c0-4aad-8c13-5c335e711e6f,0acdc745-e9d4-4bc7-9571-f2b14db53bf2,debit_card,316.79,completed,GB
30811702-154b-4a1f-9ec5-44c9672c61be,623ace5d-f0af-416d-a8d0-f9d873b83a5a,paypal,259.86,completed,DE
1c77cbeb-9fde-43e6-83cf-82abea0f8e97,5d0b8633-c039-4320-9f0f-5f21e4eccc41,debit_card,635.63,completed,GB
796bc5d1-6613-4e02-89a1-4e65aa70456c,486fd403-e72b-48b7-b057-386a1cbb589c,credit_card,113.41,completed,BR
e71cc0c8-b3be-49ef-8c3c-2f91072948e7,16af6b81-8700-4ec0-ab43-9d8692bf5790,debit_card,196.16,completed,NG
0cd06cda-3c3b-41e9-bd13-08a0a19fb62c,b3d08ace-1c20-4c82-b078-f057d0244923,credit_card,1174.59,completed,GB
94a97746-3f9b-43ac-9ec6-8e6d13e0aaff,0b6fde32-2eda-4b85-8728-71b3b46e3400,paypal,27.77,completed,US
c59dd83a-5ad8-42f7-a008-47f079cffedd,ba54f52f-6781-4399-9185-48baa208b9e7,wallet,779.51,completed,GB
c27fb4c6-7781-49a9-9fad-14a8e644ecea,7dd3a4d1-71b7-4df8-943d-8d0b41cfac3e,wallet,2286.88,completed,IN
0e7ba104-cac3-488f-bca7-c21c20edfb53,aac3da5b-240a-4853-a299-25d47d49cf17,debit_card,105.12,completed,US
344095d4-bf1c-47c8-93dd-f0c88503562e,ef46096a-33f5-42c8-bb34-f948d2c12841,wallet,378.76,completed,US
3cc02eaa-ffe0-456b-9394-c62fb699ea65,3659e5c2-0c5d-4165-b475-4d9f253dbcaa,credit_card,1086.92,completed,NG
c290c07a-8bc3-4b19-9db0-58e7f28f9ef0,52213287-f323-4a80-a32f-d7435e040919,paypal,562.61,completed,IN
0194d175-19cb-4c04-b1fc-b41cab686255,8e831e49-f685-4213-a269-2321044c44b4,wallet,184.37,completed,NG
f8167645-6066-4931-a0fb-8582112d797b,fc4d03ab-19a6-4b5d-a19a-8a2ff60d46a6,credit_card,91.44,completed,DE
4ba8cc99-189d-4a17-9c96-f69a5d8b3904,34d93dc9-6fb9-44a0-9b56-15ce882ece53,credit_card,189.39,completed,DE
05d043e4-16a0-451d-9d55-f354d0bce932,3691185d-e7df-43ae-8a1d-e6b1889951ec,credit_card,567.47,completed,US
6dafee07-09f7-4655-bf67-5c7ace522691,1759ef8c-8341-44ad-b028-d969a9c491b1,debit_card,1298.48,completed,IN
06c00fd6-8d50-45e0-b362-4847ee08bf93,4e134dbe-85ba-4d02-98c0-d5957e3631e9,wallet,232.64,completed,NG
